"obytes","snaptime","name","rbytes","eid"
131556878319616,7612998.5,"10e0000148ac18-2_data",32746900553728,10029
131556878319616,7613007,"10e0000148ac18-2_data",32746900553728,10029
102589429448704,7613023,"10e0000148ac18-1_data-phys",27152080699392,10029
391117780,7612997.5,"2c90300b3b270-2_data",302111850,10029
131556878319616,7612977.5,"10e0000148ac18-2_data",32746900553728,10029
392354050,7613021,"2c90300b3b270-1_data",303342900,10029
131556878319616,7612988,"10e0000148ac18-2_data",32746900553728,10029
392341290,7613003,"2c90300b3b270-1_data",303333040,10029
391138370,7613025.5,"2c90300b3b270-2_data",302127800,10029
131391782125568,7613026.5,"10e0000148ac18-2_data-phys",32669675028480,10029
102584580833280,7612994.5,"10e0000148ac18-1_data-phys",27147227889664,10029
756442368,7612993.5,"2c90300b3b270-2_data-phys",668051424,10029
757601280,7612961.5,"2c90300b3b270-1_data-phys",669214080,10029
391120680,7613001,"2c90300b3b270-2_data",302114170,10029
102584580833280,7612984,"10e0000148ac18-1_data-phys",27147227889664,10029
392353470,7613020,"2c90300b3b270-1_data",303342610,10029
391142720,7613032,"2c90300b3b270-2_data",302131280,10029
102718228135936,7612988,"10e0000148ac18-1_data",27221301395456,10029
131390892933120,7613024.5,"10e0000148ac18-2_data-phys",32668783738880,10029
102721390641152,7613019,"10e0000148ac18-1_data",27224461803520,10029
391105890,7612982,"2c90300b3b270-2_data",302102860,10029
391125030,7613007,"2c90300b3b270-2_data",302117650,10029
131562280583168,7613024.5,"10e0000148ac18-2_data",32752304914432,10029
756469440,7613011.5,"2c90300b3b270-2_data-phys",668075616,10029
102719704530944,7613014.5,"10e0000148ac18-1_data",27222773596160,10029
756419904,7612976.5,"2c90300b3b270-2_data-phys",668031840,10029
102718228135936,7613003,"10e0000148ac18-1_data",27221301395456,10029
102579035963392,7612961.5,"10e0000148ac18-1_data-phys",27141674631168,10029
102584580833280,7612993.5,"10e0000148ac18-1_data-phys",27147227889664,10029
392318090,7612972,"2c90300b3b270-1_data",303315350,10029
102716449751040,7612971,"10e0000148ac18-1_data",27219518816256,10029
131385507446784,7612983,"10e0000148ac18-2_data-phys",32663391961088,10029
392333460,7612993.5,"2c90300b3b270-1_data",303326950,10029
131556878319616,7613002,"10e0000148ac18-2_data",32746900553728,10029
391094580,7612966,"2c90300b3b270-2_data",302094160,10029
391131990,7613017,"2c90300b3b270-2_data",302122870,10029
757693440,7613026.5,"2c90300b3b270-1_data-phys",669295584,10029
131559201964032,7613017,"10e0000148ac18-2_data",32749222100992,10029
131555913629696,7612973.5,"10e0000148ac18-2_data",32745931669504,10029
102584580833280,7612982,"10e0000148ac18-1_data-phys",27147227889664,10029
131385507446784,7613003,"10e0000148ac18-2_data-phys",32663391961088,10029
131380642054144,7612963.5,"10e0000148ac18-2_data-phys",32658520276992,10029
131385507446784,7612993.5,"10e0000148ac18-2_data-phys",32663391961088,10029
131392226721792,7613027.5,"10e0000148ac18-2_data-phys",32670121721856,10029
102719293489152,7613013.5,"10e0000148ac18-1_data",27222366748672,10029
392337810,7612998.5,"2c90300b3b270-1_data",303330430,10029
392349120,7613014.5,"2c90300b3b270-1_data",303339130,10029
392346220,7613009.5,"2c90300b3b270-1_data",303336810,10029
392359850,7613028.5,"2c90300b3b270-1_data",303347540,10029
391118650,7613000,"2c90300b3b270-2_data",302112720,10029
392334910,7612995.5,"2c90300b3b270-1_data",303328110,10029
102718228135936,7613005,"10e0000148ac18-1_data",27221301395456,10029
391109370,7612986,"2c90300b3b270-2_data",302105470,10029
756457632,7613004,"2c90300b3b270-2_data-phys",668064960,10029
756440928,7612991.5,"2c90300b3b270-2_data-phys",668050272,10029
102581535768576,7612968,"10e0000148ac18-1_data-phys",27144182824960,10029
392342160,7613005,"2c90300b3b270-1_data",303333910,10029
392327950,7612985,"2c90300b3b270-1_data",303322890,10029
131385507446784,7613000,"10e0000148ac18-2_data-phys",32663391961088,10029
756470016,7613012.5,"2c90300b3b270-2_data-phys",668075904,10029
757641312,7612990.5,"2c90300b3b270-1_data-phys",669249504,10029
757634688,7612985,"2c90300b3b270-1_data-phys",669243744,10029
102718228135936,7612984,"10e0000148ac18-1_data",27221301395456,10029
131564503564288,7613029.5,"10e0000148ac18-2_data",32754527895552,10029
131389097771008,7613020,"10e0000148ac18-2_data-phys",32666992771072,10029
756494784,7613029.5,"2c90300b3b270-2_data-phys",668097792,10029
392328530,7612986,"2c90300b3b270-1_data",303323180,10029
131385507446784,7613005,"10e0000148ac18-2_data-phys",32663391961088,10029
131389550755840,7613021,"10e0000148ac18-2_data-phys",32667443658752,10029
391139820,7613027.5,"2c90300b3b270-2_data",302128960,10029
131385507446784,7612997.5,"10e0000148ac18-2_data-phys",32663391961088,10029
392328820,7612987,"2c90300b3b270-1_data",303323470,10029
131390439948288,7613023,"10e0000148ac18-2_data-phys",32668339142656,10029
102720560168960,7613017,"10e0000148ac18-1_data",27223631331328,10029
757657152,7613002,"2c90300b3b270-1_data-phys",669263328,10029
131381506080768,7612966,"10e0000148ac18-2_data-phys",32659388497920,10029
102718228135936,7613002,"10e0000148ac18-1_data",27221301395456,10029
756398880,7612961.5,"2c90300b3b270-2_data-phys",668013120,10029
131556878319616,7612983,"10e0000148ac18-2_data",32746900553728,10029
392338390,7613000,"2c90300b3b270-1_data",303330720,10029
392315190,7612968,"2c90300b3b270-1_data",303313030,10029
102715602501632,7612969,"10e0000148ac18-1_data",27218673664000,10029
391141270,7613029.5,"2c90300b3b270-2_data",302130120,10029
102592793280512,7613032,"10e0000148ac18-1_data-phys",27155455016960,10029
756478944,7613018,"2c90300b3b270-2_data-phys",668083968,10029
756472896,7613014.5,"2c90300b3b270-2_data-phys",668078496,10029
102584580833280,7612989,"10e0000148ac18-1_data-phys",27147227889664,10029
131556878319616,7613004,"10e0000148ac18-2_data",32746900553728,10029
102585243533312,7613012.5,"10e0000148ac18-1_data-phys",27147892686848,10029
757681920,7613019,"2c90300b3b270-1_data-phys",669285216,10029
131385507446784,7613010.5,"10e0000148ac18-2_data-phys",32663394058240,10029
131560485421056,7613020,"10e0000148ac18-2_data",32750507655168,10029
131556878319616,7612990.5,"10e0000148ac18-2_data",32746900553728,10029
757666080,7613008,"2c90300b3b270-1_data-phys",669271392,10029
392314320,7612967,"2c90300b3b270-1_data",303312160,10029
131563614371840,7613027.5,"10e0000148ac18-2_data",32753642897408,10029
756451296,7613000,"2c90300b3b270-2_data-phys",668059488,10029
131391320752128,7613025.5,"10e0000148ac18-2_data-phys",32669217849344,10029
102718228135936,7613001,"10e0000148ac18-1_data",27221301395456,10029
131385507446784,7612989,"10e0000148ac18-2_data-phys",32663391961088,10029
391136340,7613023,"2c90300b3b270-2_data",302126350,10029
102586048839680,7613014.5,"10e0000148ac18-1_data-phys",27148697993216,10029
391109660,7612987,"2c90300b3b270-2_data",302105760,10029
131385507446784,7612984,"10e0000148ac18-2_data-phys",32663391961088,10029
131556794433536,7612975.5,"10e0000148ac18-2_data",32746816667648,10029
757604160,7612965,"2c90300b3b270-1_data-phys",669216672,10029
392356950,7613024.5,"2c90300b3b270-1_data",303345220,10029
757626048,7612979.5,"2c90300b3b270-1_data-phys",669235968,10029
392355500,7613023,"2c90300b3b270-1_data",303344060,10029
756438048,7612989,"2c90300b3b270-2_data-phys",668047680,10029
391093710,7612965,"2c90300b3b270-2_data",302093290,10029
391092550,7612963.5,"2c90300b3b270-2_data",302092710,10029
392339840,7613002,"2c90300b3b270-1_data",303331880,10029
131564067356672,7613028.5,"10e0000148ac18-2_data",32754093785088,10029
756460512,7613005,"2c90300b3b270-2_data-phys",668067552,10029
131385507446784,7612995.5,"10e0000148ac18-2_data-phys",32663391961088,10029
757607616,7612967,"2c90300b3b270-1_data-phys",669219552,10029
756434592,7612987,"2c90300b3b270-2_data-phys",668044800,10029
756467136,7613009.5,"2c90300b3b270-2_data-phys",668073312,10029
756487584,7613024.5,"2c90300b3b270-2_data-phys",668091744,10029
757694304,7613027.5,"2c90300b3b270-1_data-phys",669296160,10029
757687680,7613022,"2c90300b3b270-1_data-phys",669290400,10029
131385507446784,7612996.5,"10e0000148ac18-2_data-phys",32663391961088,10029
756401184,7612963.5,"2c90300b3b270-2_data-phys",668015424,10029
102583230267392,7612972,"10e0000148ac18-1_data-phys",27145871032320,10029
392312290,7612963.5,"2c90300b3b270-1_data",303310710,10029
392360430,7613029.5,"2c90300b3b270-1_data",303347830,10029
102718228135936,7612980.5,"10e0000148ac18-1_data",27221301395456,10029
391113140,7612991.5,"2c90300b3b270-2_data",302108370,10029
391120680,7613002,"2c90300b3b270-2_data",302114170,10029
757607040,7612966,"2c90300b3b270-1_data-phys",669219264,10029
391125030,7613008,"2c90300b3b270-2_data",302117650,10029
391117200,7612996.5,"2c90300b3b270-2_data",302111560,10029
102717297000448,7612973.5,"10e0000148ac18-1_data",27220366065664,10029
131387386494976,7613015.5,"10e0000148ac18-2_data-phys",32665277300736,10029
102582810836992,7612971,"10e0000148ac18-1_data-phys",27145451601920,10029
757649952,7612996.5,"2c90300b3b270-1_data-phys",669257280,10029
131556878319616,7613009.5,"10e0000148ac18-2_data",32746900553728,10029
131383234134016,7612970,"10e0000148ac18-2_data-phys",32661118648320,10029
102713077530624,7612962.5,"10e0000148ac18-1_data",27216146595840,10029
131561835986944,7613023,"10e0000148ac18-2_data",32751856123904,10029
392344190,7613007,"2c90300b3b270-1_data",303335360,10029
102584580833280,7612983,"10e0000148ac18-1_data-phys",27147227889664,10029
131554177187840,7612969,"10e0000148ac18-2_data",32744195227648,10029
102718228135936,7613000,"10e0000148ac18-1_data",27221301395456,10029
756497664,7613032,"2c90300b3b270-2_data-phys",668100384,10029
131555477422080,7612972,"10e0000148ac18-2_data",32745495461888,10029
757687680,7613023,"2c90300b3b270-1_data-phys",669290400,10029
131552876953600,7612966,"10e0000148ac18-2_data",32742888701952,10029
391104440,7612979.5,"2c90300b3b270-2_data",302101700,10029
102722237890560,7613021,"10e0000148ac18-1_data",27225311150080,10029
391129960,7613013.5,"2c90300b3b270-2_data",302121420,10029
102584580833280,7613002,"10e0000148ac18-1_data-phys",27147227889664,10029
102724771250176,7613027.5,"10e0000148ac18-1_data",27227850801152,10029
102584580833280,7613004,"10e0000148ac18-1_data-phys",27147227889664,10029
391108790,7612985,"2c90300b3b270-2_data",302105180,10029
756435456,7612988,"2c90300b3b270-2_data-phys",668045664,10029
392358980,7613027.5,"2c90300b3b270-1_data",303346670,10029
131393552121856,7613030.5,"10e0000148ac18-2_data-phys",32671453413376,10029
102718228135936,7612979.5,"10e0000148ac18-1_data",27221301395456,10029
392343320,7613006,"2c90300b3b270-1_data",303334490,10029
102584580833280,7613007,"10e0000148ac18-1_data-phys",27147227889664,10029
392324470,7612980.5,"2c90300b3b270-1_data",303320280,10029
391127930,7613011.5,"2c90300b3b270-2_data",302119970,10029
102718228135936,7612978.5,"10e0000148ac18-1_data",27221301395456,10029
392326500,7612984,"2c90300b3b270-1_data",303321730,10029
131556878319616,7613008,"10e0000148ac18-2_data",32746900553728,10029
131386581188608,7613013.5,"10e0000148ac18-2_data-phys",32664471994368,10029
392310840,7612962.5,"2c90300b3b270-1_data",303309550,10029
102584580833280,7612987,"10e0000148ac18-1_data-phys",27147227889664,10029
131385507446784,7612980.5,"10e0000148ac18-2_data-phys",32663391961088,10029
131385507446784,7612985,"10e0000148ac18-2_data-phys",32663391961088,10029
102584085905408,7612974.5,"10e0000148ac18-1_data-phys",27146728767488,10029
392321570,7612976.5,"2c90300b3b270-1_data",303317960,10029
391110240,7612988,"2c90300b3b270-2_data",302106340,10029
131563169775616,7613026.5,"10e0000148ac18-2_data",32753196204032,10029
102718504960000,7613011.5,"10e0000148ac18-1_data",27221571928064,10029
757647648,7612994.5,"2c90300b3b270-1_data-phys",669254976,10029
131556878319616,7612979.5,"10e0000148ac18-2_data",32746900553728,10029
391137210,7613024.5,"2c90300b3b270-2_data",302127220,10029
131561383002112,7613022,"10e0000148ac18-2_data",32751405236224,10029
131385507446784,7613001,"10e0000148ac18-2_data-phys",32663391961088,10029
102588154380288,7613020,"10e0000148ac18-1_data-phys",27150805630976,10029
131385784270848,7613011.5,"10e0000148ac18-2_data-phys",32663668785152,10029
756476352,7613017,"2c90300b3b270-2_data-phys",668081376,10029
757644768,7612993.5,"2c90300b3b270-1_data-phys",669252384,10029
102591534989312,7613028.5,"10e0000148ac18-1_data-phys",27154194628608,10029
102581963587584,7612969,"10e0000148ac18-1_data-phys",27144608546816,10029
102718228135936,7612994.5,"10e0000148ac18-1_data",27221301395456,10029
131385507446784,7612977.5,"10e0000148ac18-2_data-phys",32663391961088,10029
757622304,7612976.5,"2c90300b3b270-1_data-phys",669232800,10029
756445248,7612995.5,"2c90300b3b270-2_data-phys",668054016,10029
131556878319616,7612989,"10e0000148ac18-2_data",32746900553728,10029
131385507446784,7613007,"10e0000148ac18-2_data-phys",32663391961088,10029
131385507446784,7612992.5,"10e0000148ac18-2_data-phys",32663391961088,10029
131557557796864,7613012.5,"10e0000148ac18-2_data",32747575836672,10029
102590687739904,7613026.5,"10e0000148ac18-1_data-phys",27153345282048,10029
392347670,7613012.5,"2c90300b3b270-1_data",303337970,10029
131385507446784,7612988,"10e0000148ac18-2_data-phys",32663391961088,10029
102725610110976,7613029.5,"10e0000148ac18-1_data",27228693856256,10029
131556878319616,7612992.5,"10e0000148ac18-2_data",32746900553728,10029
392332880,7612992.5,"2c90300b3b270-1_data",303326660,10029
102591954419712,7613029.5,"10e0000148ac18-1_data-phys",27154607767552,10029
131554605006848,7612970,"10e0000148ac18-2_data",32744620949504,10029
391102410,7612976.5,"2c90300b3b270-2_data",302100250,10029
391098930,7612972,"2c90300b3b270-2_data",302097640,10029
102726029541376,7613030.5,"10e0000148ac18-1_data",27229113286656,10029
102713513738240,7612963.5,"10e0000148ac18-1_data",27216580706304,10029
391121550,7613003,"2c90300b3b270-2_data",302115040,10029
131385507446784,7612987,"10e0000148ac18-2_data-phys",32663391961088,10029
391128510,7613012.5,"2c90300b3b270-2_data",302120260,10029
392319250,7612973.5,"2c90300b3b270-1_data",303315930,10029
391100090,7612973.5,"2c90300b3b270-2_data",302098220,10029
756485280,7613023,"2c90300b3b270-2_data-phys",668089440,10029
131562708402176,7613025.5,"10e0000148ac18-2_data",32752739024896,10029
102584580833280,7613009.5,"10e0000148ac18-1_data-phys",27147227889664,10029
102718228135936,7612976.5,"10e0000148ac18-1_data",27221301395456,10029
756481824,7613020,"2c90300b3b270-2_data-phys",668086560,10029
756441792,7612992.5,"2c90300b3b270-2_data-phys",668051136,10029
391111690,7612989,"2c90300b3b270-2_data",302107210,10029
756426528,7612980.5,"2c90300b3b270-2_data-phys",668037600,10029
131553740980224,7612968,"10e0000148ac18-2_data",32743759020032,10029
391091680,7612961.5,"2c90300b3b270-2_data",302091840,10029
757644192,7612992.5,"2c90300b3b270-1_data-phys",669252096,10029
757610208,7612968,"2c90300b3b270-1_data-phys",669222144,10029
131560032436224,7613019,"10e0000148ac18-2_data",32750056767488,10029
392341290,7613004,"2c90300b3b270-1_data",303333040,10029
391123580,7613005,"2c90300b3b270-2_data",302116490,10029
131556878319616,7612996.5,"10e0000148ac18-2_data",32746900553728,10029
102590259920896,7613025.5,"10e0000148ac18-1_data-phys",27152917463040,10029
756457056,7613003,"2c90300b3b270-2_data-phys",668064672,10029
131552440745984,7612965,"10e0000148ac18-2_data",32742450397184,10029
391140690,7613028.5,"2c90300b3b270-2_data",302129830,10029
391091680,7612962.5,"2c90300b3b270-2_data",302091840,10029
756404640,7612966,"2c90300b3b270-2_data-phys",668018304,10029
102584580833280,7613008,"10e0000148ac18-1_data-phys",27147227889664,10029
131385507446784,7613008,"10e0000148ac18-2_data-phys",32663391961088,10029
102584580833280,7612997.5,"10e0000148ac18-1_data-phys",27147227889664,10029
131556878319616,7612984,"10e0000148ac18-2_data",32746900553728,10029
392336940,7612997.5,"2c90300b3b270-1_data",303329560,10029
391115750,7612994.5,"2c90300b3b270-2_data",302110400,10029
102582383017984,7612970,"10e0000148ac18-1_data-phys",27145030074368,10029
392317220,7612970,"2c90300b3b270-1_data",303314480,10029
102712666488832,7612961.5,"10e0000148ac18-1_data",27215735554048,10029
131556878319616,7612980.5,"10e0000148ac18-2_data",32746900553728,10029
756410688,7612970,"2c90300b3b270-2_data-phys",668023776,10029
392317220,7612971,"2c90300b3b270-1_data",303314480,10029
131385507446784,7613004,"10e0000148ac18-2_data-phys",32663391961088,10029
131385507446784,7612994.5,"10e0000148ac18-2_data-phys",32663391961088,10029
757604160,7612963.5,"2c90300b3b270-1_data-phys",669216672,10029
131388242132992,7613018,"10e0000148ac18-2_data-phys",32666128744448,10029
757653696,7612998.5,"2c90300b3b270-1_data-phys",669260448,10029
102725199069184,7613028.5,"10e0000148ac18-1_data",27228280717312,10029
102715183071232,7612968,"10e0000148ac18-1_data",27218247942144,10029
391122130,7613004,"2c90300b3b270-2_data",302115330,10029
391100960,7612975.5,"2c90300b3b270-2_data",302099090,10029
102718228135936,7612997.5,"10e0000148ac18-1_data",27221301395456,10029
131564948160512,7613030.5,"10e0000148ac18-2_data",32754978783232,10029
131393988329472,7613032,"10e0000148ac18-2_data-phys",32671889620992,10029
757641888,7612991.5,"2c90300b3b270-1_data-phys",669249792,10029
392326500,7612983,"2c90300b3b270-1_data",303321730,10029
102584580833280,7613006,"10e0000148ac18-1_data-phys",27147227889664,10029
756420768,7612977.5,"2c90300b3b270-2_data-phys",668032416,10029
756423648,7612979.5,"2c90300b3b270-2_data-phys",668035008,10029
757700064,7613030.5,"2c90300b3b270-1_data-phys",669301344,10029
102718228135936,7613008,"10e0000148ac18-1_data",27221301395456,10029
391097480,7612970,"2c90300b3b270-2_data",302096480,10029
756472896,7613013.5,"2c90300b3b270-2_data-phys",668078496,10029
102584849268736,7613011.5,"10e0000148ac18-1_data-phys",27147498422272,10029
392313740,7612966,"2c90300b3b270-1_data",303311870,10029
757625472,7612978.5,"2c90300b3b270-1_data-phys",669235680,10029
102584580833280,7612992.5,"10e0000148ac18-1_data-phys",27147227889664,10029
102718228135936,7612989,"10e0000148ac18-1_data",27221301395456,10029
102584580833280,7612976.5,"10e0000148ac18-1_data-phys",27147227889664,10029
102584580833280,7612979.5,"10e0000148ac18-1_data-phys",27147227889664,10029
392352600,7613019,"2c90300b3b270-1_data",303341740,10029
757675296,7613013.5,"2c90300b3b270-1_data-phys",669279456,10029
391129960,7613014.5,"2c90300b3b270-2_data",302121420,10029
102720132349952,7613015.5,"10e0000148ac18-1_data",27223205609472,10029
757629504,7612982,"2c90300b3b270-1_data-phys",669238848,10029
131556878319616,7612976.5,"10e0000148ac18-2_data",32746900553728,10029
757654272,7613000,"2c90300b3b270-1_data-phys",669260736,10029
391096030,7612968,"2c90300b3b270-2_data",302095320,10029
131385507446784,7613006,"10e0000148ac18-2_data-phys",32663391961088,10029
756429408,7612984,"2c90300b3b270-2_data-phys",668040192,10029
131556878319616,7613010.5,"10e0000148ac18-2_data",32746900553728,10029
391134310,7613020,"2c90300b3b270-2_data",302124900,10029
391102990,7612977.5,"2c90300b3b270-2_data",302100540,10029
102580713684992,7612966,"10e0000148ac18-1_data-phys",27143352352768,10029
391132860,7613018,"2c90300b3b270-2_data",302123740,10029
102718228135936,7612982,"10e0000148ac18-1_data",27221301395456,10029
131385507446784,7612990.5,"10e0000148ac18-2_data-phys",32663391961088,10029
757619424,7612974.5,"2c90300b3b270-1_data-phys",669230208,10029
102723085139968,7613023,"10e0000148ac18-1_data",27226162593792,10029
392358400,7613026.5,"2c90300b3b270-1_data",303346380,10029
102718144249856,7612975.5,"10e0000148ac18-1_data",27221217509376,10029
131556878319616,7613000,"10e0000148ac18-2_data",32746900553728,10029
102584580833280,7612980.5,"10e0000148ac18-1_data-phys",27147227889664,10029
102717724819456,7612974.5,"10e0000148ac18-1_data",27220800176128,10029
757613664,7612971,"2c90300b3b270-1_data-phys",669225024,10029
757601280,7612962.5,"2c90300b3b270-1_data-phys",669214080,10029
391127060,7613009.5,"2c90300b3b270-2_data",302119100,10029
131382806315008,7612969,"10e0000148ac18-2_data-phys",32660692926464,10029
391131410,7613015.5,"2c90300b3b270-2_data",302122580,10029
756460512,7613006,"2c90300b3b270-2_data-phys",668067552,10029
102718228135936,7612977.5,"10e0000148ac18-1_data",27221301395456,10029
392349120,7613013.5,"2c90300b3b270-1_data",303339130,10029
102584580833280,7612995.5,"10e0000148ac18-1_data-phys",27147227889664,10029
391100960,7612974.5,"2c90300b3b270-2_data",302099090,10029
131385507446784,7612978.5,"10e0000148ac18-2_data-phys",32663391961088,10029
102591107170304,7613027.5,"10e0000148ac18-1_data-phys",27153764712448,10029
757671840,7613011.5,"2c90300b3b270-1_data-phys",669276576,10029
102718228135936,7612993.5,"10e0000148ac18-1_data",27221301395456,10029
